placement,experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
Above Suspension,2,100,"min-max-scaler (-1, 1)","(None, 100, 7)","(None, 3)",0.20606081187725067,0.324855238199234,0.9151114225387573,0.8818984627723694
Above Suspension,2,200,"min-max-scaler (-1, 1)","(None, 200, 7)","(None, 3)",0.10816655308008194,0.39141368865966797,0.9584842324256897,0.8901765942573547
Above Suspension,2,300,"min-max-scaler (-1, 1)","(None, 300, 7)","(None, 3)",0.026579122990369797,0.49709352850914,0.990593671798706,0.9005799293518066
