placement,experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
Dashboard,1,100,"Min Max Scaler(0,1)","(None, 100, 561)","(None, 3)",0.22845911979675293,0.20318831503391266,0.9062052369117737,0.9301807880401611
Dashboard,1,200,"Min Max Scaler(0,1)","(None, 200, 561)","(None, 3)",0.21275471150875092,0.17961536347866058,0.9164037704467773,0.9381226897239685
Dashboard,1,300,"Min Max Scaler(0,1)","(None, 300, 561)","(None, 3)",0.2419849932193756,0.17498479783535004,0.9016781449317932,0.9464988112449646
