placement,experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
Dashboard,3,100,"Min Max Scaler(0,1)","(None, 100, 357)","(None, 3)",0.14521101117134094,0.35433778166770935,0.9416888952255249,0.8902936577796936
Dashboard,3,200,"Min Max Scaler(0,1)","(None, 200, 357)","(None, 3)",0.027408793568611145,0.4675208628177643,0.9921259880065918,0.9085962772369385
Dashboard,3,300,"Min Max Scaler(0,1)","(None, 300, 357)","(None, 3)",0.036663077771663666,0.4123671054840088,0.9898734092712402,0.9093877673149109
